Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Kent,Semt,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ. (YENİM,TR,ANKARA,YENİMAHALLE,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",10.000,Z400,Elm Bayi Sts Sip.,,20355574,Z400,Elm. Bayi Tsl.,810604723,15475,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636471,SR12022000004051,TRY,140.25,0.00,1402.50,1402.50,252.45,140.25,1402.50,7.19,71.92,7.53,75.34,6.21,62.15,270000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2240M0006,Z135,0020355574,11/22/2022,M,,,,,,0001166463,109560-475915,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1402.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,1654.95,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ.(Y,ANKARA,TR,06,Ankara,0.00,0.00,116.91,1169.10
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ. (YENİM,TR,ANKARA,YENİMAHALLE,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",10.000,Z400,Elm Bayi Sts Sip.,,20355575,Z400,Elm. Bayi Tsl.,810604724,15475,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636472,SR12022000004052,TRY,140.25,0.00,1402.50,1402.50,252.45,140.25,1402.50,7.19,71.92,7.53,75.34,6.21,62.15,202500,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2240M0006,Z135,0020355575,11/22/2022,M,,,,,,0001166464,109560-475915,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1402.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,1654.95,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ.(Y,ANKARA,TR,06,Ankara,0.00,0.00,116.91,1169.10
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ. (YENİM,TR,ANKARA,YENİMAHALLE,14,150400120034,SPIL SLIM YVŞ KP. KLZ. KAPAĞI BEYAZ,10.000,Z400,Elm Bayi Sts Sip.,,20355575,Z400,Elm. Bayi Tsl.,810604724,15475,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636472,SR12022000004052,TRY,280.50,0.00,2805.00,2805.00,504.90,280.50,2805.00,14.38,143.84,15.07,150.67,12.43,124.29,445500,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,POLYESTER KAPAK,TİCARİ MAL,A2240M0006,Z135,0020355575,11/22/2022,M,,,,,,0001166464,109560-475915,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2805.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,14,5,3309.90,D0012060,BAUHAUS İNŞ.MALZ. EV GER.LTD.ŞTİ.(Y,ANKARA,TR,06,Ankara,0.00,0.00,156.17,1561.70
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012713,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (PANORA,TR,ANKARA,ORAN-ÇANKAYA,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",18.000,Z400,Elm Bayi Sts Sip.,,20345273,Z400,Elm. Bayi Tsl.,810604797,15497,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636478,SR12022000004058,TRY,140.25,0.00,2524.50,2524.50,454.41,140.25,2524.50,7.19,129.45,7.53,135.60,6.21,111.86,364500,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2240M0006,Z135,0020345273,7/28/2022,M,,,,,,0001166470,6700570332,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2524.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,2978.91,D0012713,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(PAN,ANKARA,TR,06,Ankara,0.00,0.00,116.91,2104.38
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (VIAPORT,TR,İSTANBUL,PENDİK,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",30.000,Z400,Elm Bayi Sts Sip.,,20350952,Z400,Elm. Bayi Tsl.,810604802,15495,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636479,SR12022000004059,TRY,140.25,0.00,4207.50,4207.50,757.35,140.25,4207.50,7.19,215.75,7.53,226.01,6.21,186.44,540000,120,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2240M0007,Z120,0020350952,9/29/2022,M,,,,,,0001166471,6700587613,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,4207.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,4964.85,D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(VIA,İSTANBUL,TR,34,Istanbul,0.00,0.00,116.91,3507.30
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012053,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,ÇANKAYA,14,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",20.000,Z400,Elm Bayi Sts Sip.,,20355532,Z400,Elm. Bayi Tsl.,810605334,15475,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636487,SR12022000004067,TRY,280.50,0.00,5610.00,5610.00,1009.80,280.50,5610.00,14.38,287.67,15.07,301.34,12.43,248.59,877500,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2240M0006,Z135,0020355532,11/22/2022,M,,,,,,0001166479,109560-475898,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,5610.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,14,5,6619.80,D0012053,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,0.00,0.00,116.91,2338.20
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012053,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,ÇANKAYA,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",40.000,Z400,Elm Bayi Sts Sip.,,20355533,Z400,Elm. Bayi Tsl.,810605335,15475,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636488,SR12022000004068,TRY,140.25,0.00,5610.00,5610.00,1009.80,140.25,5610.00,7.19,287.67,7.53,301.34,6.21,248.59,810000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2240M0006,Z135,0020355533,11/22/2022,M,,,,,,0001166480,109560-475898,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,5610.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,6619.80,D0012053,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,0.00,0.00,116.91,4676.40
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012053,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,ÇANKAYA,14,150400120034,SPIL SLIM YVŞ KP. KLZ. KAPAĞI BEYAZ,40.000,Z400,Elm Bayi Sts Sip.,,20355533,Z400,Elm. Bayi Tsl.,810605335,15475,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636488,SR12022000004068,TRY,280.50,0.00,11220.00,11220.00,2019.60,280.50,11220.00,14.38,575.34,15.07,602.69,12.43,497.18,1782000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,POLYESTER KAPAK,TİCARİ MAL,A2240M0006,Z135,0020355533,11/22/2022,M,,,,,,0001166480,109560-475898,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,11220.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,14,5,13239.60,D0012053,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,0.00,0.00,156.17,6246.80
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012053,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,ÇANKAYA,13,150400400003,"İÇ TAKIM 49/101 -3/8"" ALTTAN GİRİŞLİ",20.000,Z400,Elm Bayi Sts Sip.,,20355533,Z400,Elm. Bayi Tsl.,810605383,15497,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636491,SR12022000004071,TRY,140.25,0.00,2805.00,2805.00,504.90,140.25,2805.00,7.19,143.84,7.53,150.67,6.21,124.29,405000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2240M0006,Z135,0020355533,11/22/2022,M,,,,,,0001166483,109560-475898,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2805.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,3309.90,D0012053,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,0.00,0.00,116.91,2338.20
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012053,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,ANKARA,ÇANKAYA,14,150400120034,SPIL SLIM YVŞ KP. KLZ. KAPAĞI BEYAZ,20.000,Z400,Elm Bayi Sts Sip.,,20355533,Z400,Elm. Bayi Tsl.,810605383,15497,,12/8/2022,Z101,Serel Intercompany,12/8/2022,I,90636491,SR12022000004071,TRY,280.50,0.00,5610.00,5610.00,1009.80,280.50,5610.00,14.38,287.67,15.07,301.34,12.43,248.59,891000,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,POLYESTER KAPAK,TİCARİ MAL,A2240M0006,Z135,0020355533,11/22/2022,M,,,,,,0001166483,109560-475898,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,5610.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,14,5,6619.80,D0012053,BAUHAUS INSAAT MALZEMELERI VE EV GE,ANKARA,TR,06,Ankara,0.00,0.00,156.17,3123.40
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009595,ANNABELLA DİAMOND HOTEL,TR,Antalya,ALANYA,20,150400120034,SPIL SLIM YVŞ KP. KLZ. KAPAĞI BEYAZ,170.000,Z400,Elm Bayi Sts Sip.,,20354624,Z400,Elm. Bayi Tsl.,810604657,15503,,12/9/2022,Z101,Serel Intercompany,12/9/2022,I,90636735,SR32022000001617,TRY,404.29,0.00,68729.30,68729.30,12371.27,404.29,68729.30,20.65,3510.82,21.71,3691.12,17.85,3034.61,14703300,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,POLYESTER KAPAK,TİCARİ MAL,A2240D0021,Z150,0020354624,11/14/2022,M,,,,,,0001166910,2131,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,68729.30,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,81100.57,509013,OPAL YAPI İNŞAAT MALZ. PAZ. TUR.TİC,ANTALYA,TR,07,Antalya,0.00,0.00,156.17,26548.90
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0006732,HÜSEYİN ATEŞ SIHHİ TESİSAT İRT: HÜSEYİN,TR,Hatay,ANTAKYA,60,150400120034,SPIL SLIM YVŞ KP. KLZ. KAPAĞI BEYAZ,50.000,Z400,Elm Bayi Sts Sip.,,20354913,Z400,Elm. Bayi Tsl.,810604777,15506,,12/9/2022,Z101,Serel Intercompany,12/9/2022,I,90636739,SR32022000001621,TRY,404.29,0.00,20214.50,20214.50,3638.61,404.29,20214.50,20.65,1032.60,21.71,1085.62,17.85,892.53,3902861,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,POLYESTER KAPAK,TİCARİ MAL,A2240D0021,Z150,0020354913,11/16/2022,M,,,,,,0001166915,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,20214.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,23853.11,504038,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,ADANA,TR,01,Adana,0.00,0.00,156.17,7808.50
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0009037,SEKER YAPI MALZ.TUR.INS.SAN VE TIC LTD S,TR,ANTALYA,MANAVGAT,50,150400120034,SPIL SLIM YVŞ KP. KLZ. KAPAĞI BEYAZ,35.000,Z400,Elm Bayi Sts Sip.,,20356913,Z400,Elm. Bayi Tsl.,810605757,15503,,12/9/2022,Z101,Serel Intercompany,12/9/2022,I,90636744,SR32022000001626,TRY,404.29,0.00,14150.15,14150.15,2547.03,404.29,14150.15,20.65,722.82,21.71,759.94,17.85,624.77,2421720,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,POLYESTER KAPAK,TİCARİ MAL,A2240D0021,Z150,0020356913,12/7/2022,M,,,,,,0001166920,1537,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,14150.15,ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,16697.18,509009,ŞEKER YAPI MLZ.TUR.İNŞ.SAN.TİC.LTD.,ANTALYA,TR,07,Antalya,0.00,0.00,156.17,5465.95
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0001392,ETD YAPI,TR,ADANA,SEYHAN,60,150400120034,SPIL SLIM YVŞ KP. KLZ. KAPAĞI BEYAZ,25.000,Z400,Elm Bayi Sts Sip.,,20354913,Z400,Elm. Bayi Tsl.,810605785,15506,,12/9/2022,Z101,Serel Intercompany,12/9/2022,I,90636747,SR32022000001629,TRY,404.29,0.00,10107.25,10107.25,1819.31,404.29,10107.25,20.65,516.30,21.71,542.81,17.85,446.27,1951431,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,POLYESTER KAPAK,TİCARİ MAL,A2240D0021,Z150,0020354913,11/16/2022,M,,,,,,0001166923,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,10107.25,ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,11926.56,504038,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,ADANA,TR,01,Adana,0.00,0.00,156.17,3904.25
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008803,GALERİ KRİSTAL DEPO,TR,Antalya,DÖŞEMEALTI,40,150400120034,SPIL SLIM YVŞ KP. KLZ. KAPAĞI BEYAZ,650.000,Z400,Elm Bayi Sts Sip.,,20356942,Z400,Elm. Bayi Tsl.,810605788,15503,,12/9/2022,Z101,Serel Intercompany,12/9/2022,I,90636748,SR32022000001630,TRY,404.29,0.00,262788.50,262788.50,47301.93,404.29,262788.50,20.65,13423.74,21.71,14113.09,17.85,11602.91,44974800,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,POLYESTER KAPAK,TİCARİ MAL,A2240D0021,Z150,0020356942,12/7/2022,M,,,,,,0001166924,2034,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,262788.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,310090.43,509008,TEMA TESİSAT MALZ. TİC. KOLL.ŞTİ.AB,ANTALYA,TR,07,Antalya,0.00,0.00,156.17,101510.50
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0003693,YAPI NET INS.MUH.TAAH.SAN VE TIC. L TD.S,TR,MANİSA,YUNUSEMRE,12,150400300520,INFRA-RED FLUSHİNG HEAD SET-AN09/0169,2.000,Z400,Elm Bayi Sts Sip.,,20356895,Z400,Elm. Bayi Tsl.,810605755,15512,,12/12/2022,Z101,Serel Intercompany,12/12/2022,I,90636993,SR12022000004096,TRY,3521.26,0.00,7042.52,7042.52,1267.65,3521.26,7042.52,179.03,358.06,189.10,378.21,154.58,309.15,1506600,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,ARMATÜR,TİCARİ MAL,A2240D0021,Z150,0020356895,12/7/2022,M,,,,,,0001167436,MOSB V. KISIM,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,7042.52,ELMOR TESİSAT MALZ.TİC.A.Ş.,,12,5,8310.17,503020,YAPI NET İNŞ.MÜH.TAAH.SAN.TİC.LTD.Ş,MANİSA,TR,45,Manisa,0.00,0.00,1164.69,2329.38
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0003693,YAPI NET INS.MUH.TAAH.SAN VE TIC. L TD.S,TR,MANİSA,YUNUSEMRE,13,150400300426,AN09/0169 POWER SUP 230/24 V DC SLZ01Y,2.000,Z400,Elm Bayi Sts Sip.,,20356895,Z400,Elm. Bayi Tsl.,810605755,15512,,12/12/2022,Z101,Serel Intercompany,12/12/2022,I,90636993,SR12022000004096,TRY,1141.36,0.00,2282.72,2282.72,410.89,1141.36,2282.72,58.03,116.06,61.29,122.59,50.10,100.21,488340,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,ARMATÜR,TİCARİ MAL,A2240D0021,Z150,0020356895,12/7/2022,M,,,,,,0001167436,MOSB V. KISIM,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2282.72,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,2693.61,503020,YAPI NET İNŞ.MÜH.TAAH.SAN.TİC.LTD.Ş,MANİSA,TR,45,Manisa,0.00,0.00,371.32,742.64
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008803,GALERİ KRİSTAL DEPO,TR,Antalya,DÖŞEMEALTI,40,150400120034,SPIL SLIM YVŞ KP. KLZ. KAPAĞI BEYAZ,650.000,Z400,Elm Bayi Sts Sip.,,20356927,Z400,Elm. Bayi Tsl.,810605759,15502,,12/12/2022,Z101,Serel Intercompany,12/12/2022,I,90636994,SR12022000004097,TRY,404.29,0.00,262788.50,262788.50,47301.93,404.29,262788.50,20.56,13360.95,21.71,14112.63,17.75,11535.88,44974800,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,POLYESTER KAPAK,TİCARİ MAL,A2240D0021,Z150,0020356927,12/7/2022,M,,,,,,0001167437,2023,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,262788.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,310090.43,509009,ŞEKER YAPI MLZ.TUR.İNŞ.SAN.TİC.LTD.,ANTALYA,TR,07,Antalya,0.00,0.00,156.17,101510.50
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008803,GALERİ KRİSTAL DEPO,TR,Antalya,DÖŞEMEALTI,72,150400300520,INFRA-RED FLUSHİNG HEAD SET-AN09/0169,2.000,Z400,Elm Bayi Sts Sip.,,20356927,Z400,Elm. Bayi Tsl.,810605759,15502,,12/12/2022,Z101,Serel Intercompany,12/12/2022,I,90636994,SR12022000004097,TRY,3521.26,0.00,7042.52,7042.52,1267.65,3521.26,7042.52,179.03,358.06,189.10,378.21,154.58,309.15,1205280,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,ARMATÜR,TİCARİ MAL,A2240D0021,Z150,0020356927,12/7/2022,M,,,,,,0001167437,2023,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,7042.52,ELMOR TESİSAT MALZ.TİC.A.Ş.,,72,5,8310.17,509009,ŞEKER YAPI MLZ.TUR.İNŞ.SAN.TİC.LTD.,ANTALYA,TR,07,Antalya,0.00,0.00,1164.69,2329.38
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008803,GALERİ KRİSTAL DEPO,TR,Antalya,DÖŞEMEALTI,73,150400300426,AN09/0169 POWER SUP 230/24 V DC SLZ01Y,2.000,Z400,Elm Bayi Sts Sip.,,20356927,Z400,Elm. Bayi Tsl.,810605759,15502,,12/12/2022,Z101,Serel Intercompany,12/12/2022,I,90636994,SR12022000004097,TRY,1141.36,0.00,2282.72,2282.72,410.89,1141.36,2282.72,58.03,116.06,61.29,122.59,50.10,100.21,390672,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,ARMATÜR,TİCARİ MAL,A2240D0021,Z150,0020356927,12/7/2022,M,,,,,,0001167437,2023,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2282.72,ELMOR TESİSAT MALZ.TİC.A.Ş.,,73,5,2693.61,509009,ŞEKER YAPI MLZ.TUR.İNŞ.SAN.TİC.LTD.,ANTALYA,TR,07,Antalya,0.00,0.00,371.32,742.64
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008803,GALERİ KRİSTAL DEPO,TR,Antalya,DÖŞEMEALTI,40,150400120034,SPIL SLIM YVŞ KP. KLZ. KAPAĞI BEYAZ,700.000,Z400,Elm Bayi Sts Sip.,,20356990,Z400,Elm. Bayi Tsl.,810605997,15513,,12/12/2022,Z101,Serel Intercompany,12/12/2022,I,90637002,SR12022000004105,TRY,404.29,0.00,283003.00,283003.00,50940.54,404.29,283003.00,20.56,14388.71,21.71,15198.22,17.75,12423.26,48434400,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,POLYESTER KAPAK,TİCARİ MAL,A2240D0021,Z150,0020356990,12/8/2022,M,,,,,,0001167445,879,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,283003.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,333943.54,509013,OPAL YAPI İNŞAAT MALZ. PAZ. TUR.TİC,ANTALYA,TR,07,Antalya,0.00,0.00,156.17,109319.00
202212,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008803,GALERİ KRİSTAL DEPO,TR,Antalya,DÖŞEMEALTI,72,150400300520,INFRA-RED FLUSHİNG HEAD SET-AN09/0169,3.000,Z400,Elm Bayi Sts Sip.,,20356942,Z400,Elm. Bayi Tsl.,810606133,15517,,12/12/2022,Z101,Serel Intercompany,12/12/2022,I,90637007,SR12022000004110,TRY,3521.26,0.00,10563.78,10563.78,1901.48,3521.26,10563.78,179.03,537.09,189.10,567.31,154.58,463.73,1807920,150,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,ARMATÜR,TİCARİ MAL,A2240D0021,Z150,0020356942,12/7/2022,M,,,,,,0001167450,2034,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,10563.78,ELMOR TESİSAT MALZ.TİC.A.Ş.,,72,5,12465.26,509008,TEMA TESİSAT MALZ. TİC. KOLL.ŞTİ.AB,ANTALYA,TR,07,Antalya,0.00,0.00,1164.69,3494.07
