Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Yerleşim yeri,Mahalle,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,MUĞLA,BODRUM,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,15.000,Z400,Elm Bayi Sts Sip.,,20364765,Z400,Elm. Bayi Tsl.,810634913,16324,,5/5/2023,Z101,Serel Intercompany,5/5/2023,I,90667800,SR32023000000527,TRY,171.33,0.00,"2,569.95","2,569.95",462.59,171.33,"2,569.95",7.96,119.37,8.80,132.03,7.01,105.20,"481,005",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364765,2/23/2023,M,,,,,,0001223855,5304166313,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"2,569.95",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"3,032.54",D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.,MUĞLA,TR,48,Mugla,66.57,998.55,735.07,"11,026.05"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012103,KOCTAS YAPI MARKETLERI TICARET A.S.  ( S,TR,İSTANBUL,SISLI,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20369527,Z400,Elm. Bayi Tsl.,810634845,16307,,5/4/2023,Z101,Serel Intercompany,5/4/2023,I,90667681,SR12023000001463,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,7.98,39.91,8.81,44.04,7.05,35.26,"160,335",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020369527,4/12/2023,M,,,,,,0001223647,5304233538,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,010.85",D0012103,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,66.57,332.85,735.07,"3,675.35"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012109,KOCTAS YAPI MARKETLERI TICARET A.S.  ( Y,TR,İSTANBUL,BAHÇELIEVLER,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364770,Z400,Elm. Bayi Tsl.,810634824,16309,,5/4/2023,Z101,Serel Intercompany,5/4/2023,I,90667678,SR12023000001460,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,7.98,39.91,8.81,44.04,7.05,35.26,"160,335",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364770,2/23/2023,M,,,,,,0001223644,6400143957,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,010.85",D0012109,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,66.57,332.85,735.07,"3,675.35"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,MUĞLA,BODRUM,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364767,Z400,Elm. Bayi Tsl.,810634914,16324,,5/5/2023,Z101,Serel Intercompany,5/5/2023,I,90667801,SR32023000000528,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,7.96,39.79,8.80,44.01,7.01,35.07,"160,335",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364767,2/23/2023,M,,,,,,0001223856,5304182157,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,010.85",D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.,MUĞLA,TR,48,Mugla,66.57,332.85,735.07,"3,675.35"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,60,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20370966,Z400,Elm. Bayi Tsl.,810635079,16345,,5/11/2023,Z101,Serel Intercompany,5/11/2023,I,90668669,SR12023000001550,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.01,40.06,8.78,43.90,6.97,34.85,"163,199",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020370966,4/27/2023,M,,,,,,0001225409,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,"1,010.85",502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,66.57,332.85,735.07,"3,675.35"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,MUĞLA,BODRUM,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364761,Z400,Elm. Bayi Tsl.,810634912,16324,,5/5/2023,Z101,Serel Intercompany,5/5/2023,I,90667799,SR32023000000526,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,7.96,39.79,8.80,44.01,7.01,35.07,"160,335",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364761,2/23/2023,M,,,,,,0001223854,5304154395,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,010.85",D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.,MUĞLA,TR,48,Mugla,66.57,332.85,735.07,"3,675.35"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,MUĞLA,BODRUM,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,10.000,Z400,Elm Bayi Sts Sip.,,20364791,Z400,Elm. Bayi Tsl.,810634916,16324,,5/5/2023,Z101,Serel Intercompany,5/5/2023,I,90667803,SR32023000000530,TRY,171.33,0.00,"1,713.30","1,713.30",308.39,171.33,"1,713.30",7.96,79.58,8.80,88.02,7.01,70.14,"320,670",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364791,2/23/2023,M,,,,,,0001223858,6700627892,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,713.30",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"2,021.69",D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.,MUĞLA,TR,48,Mugla,66.57,665.70,735.07,"7,350.70"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012135,KOCTAS YAPI MARKETLERI TICARET A.S.  ( A,TR,ANKARA,YENIMAHALLE,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364780,Z400,Elm. Bayi Tsl.,810634829,16326,,5/8/2023,Z101,Serel Intercompany,5/8/2023,I,90667892,SR12023000001480,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,7.98,39.89,8.80,43.99,6.99,34.94,"160,335",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364780,2/23/2023,M,,,,,,0001224063,6700622601,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,010.85",D0012135,KOCTAS YAPI MARKETLERI TICARET A.S.,ANKARA,TR,06,Ankara,66.57,332.85,735.07,"3,675.35"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012722,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş. ÜMRA,TR,İSTANBUL,ÜMRANİYE,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20366200,Z400,Elm. Bayi Tsl.,810634836,16307,,5/4/2023,Z101,Serel Intercompany,5/4/2023,I,90667680,SR12023000001462,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,7.98,39.91,8.81,44.04,7.05,35.26,"160,335",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020366200,3/10/2023,M,,,,,,0001223646,6700622616,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,010.85",D0012722,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş.,İSTANBUL,TR,34,Istanbul,66.57,332.85,735.07,"3,675.35"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0004234,BAYGOK INS VE TIC LTD.STI,TR,İÇEL,TOROSLAR,40,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,10.000,Z400,Elm Bayi Sts Sip.,,20370631,Z400,Elm. Bayi Tsl.,810634681,16322,,5/5/2023,Z101,Serel Intercompany,5/5/2023,I,90667775,SR32023000000502,TRY,171.33,0.00,"1,713.30","1,713.30",308.39,171.33,"1,713.30",7.96,79.58,8.80,88.02,7.01,70.14,"326,396",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020370631,4/26/2023,M,,,,,,0001223830,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,713.30",ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,"2,021.69",504006,BAYGÖK İNŞ. VE TİC. LTD. ŞTİ.,İÇEL,TR,33,Mersin,66.57,665.70,735.07,"7,350.70"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,MUĞLA,BODRUM,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364759,Z400,Elm. Bayi Tsl.,810634911,16324,,5/5/2023,Z101,Serel Intercompany,5/5/2023,I,90667798,SR32023000000525,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,7.96,39.79,8.80,44.01,7.01,35.07,"160,335",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364759,2/23/2023,M,,,,,,0001223853,5304152021,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,010.85",D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.,MUĞLA,TR,48,Mugla,66.57,332.85,735.07,"3,675.35"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,MUĞLA,BODRUM,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,20.000,Z400,Elm Bayi Sts Sip.,,20364779,Z400,Elm. Bayi Tsl.,810634915,16324,,5/5/2023,Z101,Serel Intercompany,5/5/2023,I,90667802,SR32023000000529,TRY,171.33,0.00,"3,426.60","3,426.60",616.79,171.33,"3,426.60",7.96,159.16,8.80,176.04,7.01,140.27,"641,340",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364779,2/23/2023,M,,,,,,0001223857,6700622599,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"3,426.60",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"4,043.39",D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.,MUĞLA,TR,48,Mugla,66.57,"1,331.40",735.07,"14,701.40"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012712,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (EMAAR Ü,TR,İSTANBUL,ÜSKÜDAR,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364776,Z400,Elm. Bayi Tsl.,810634827,16307,,5/4/2023,Z101,Serel Intercompany,5/4/2023,I,90667679,SR12023000001461,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,7.98,39.91,8.81,44.04,7.05,35.26,"160,335",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364776,2/23/2023,M,,,,,,0001223645,6700622586,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,010.85",D0012712,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(EMA,İSTANBUL,TR,34,Istanbul,66.57,332.85,735.07,"3,675.35"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0502029,RB.EFE YAPI TİC. İNŞ.TAAH. SAN.LTD.ŞTİ.,TR,ANKARA,Etimesgut,60,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,15.000,Z400,Elm Bayi Sts Sip.,,20370987,Z400,Elm. Bayi Tsl.,810634788,16305,,5/4/2023,Z101,Serel Intercompany,5/4/2023,I,90667675,SR12023000001457,TRY,157.64,0.00,"2,364.60","2,364.60",425.63,157.64,"2,364.60",7.34,110.15,8.10,121.57,6.49,97.34,"450,428",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0004,Z150,0020370987,4/27/2023,M,,,,,,0001223641,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"2,364.60",ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,"2,790.23",502029,RB.EFE YAPI TİC. İNŞ.TAAH. SAN.LTD.,ANKARA,TR,06,Ankara,66.57,998.55,735.07,"11,026.05"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012141,KOCTAS YAPI MARKETLERI TIC.A.S.(BOR NOVA,TR,İZMİR,BORNOVA,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364762,Z400,Elm. Bayi Tsl.,810634822,16348,,5/12/2023,Z101,Serel Intercompany,5/12/2023,I,90669089,SR32023000000555,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.02,40.12,8.77,43.84,6.98,34.91,"160,335",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364762,2/23/2023,M,,,,,,0001226119,5304157208,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,010.85",D0012141,KOCTAS YAPI MARKETLERI TIC.A.S.(BOR,İZMİR,TR,35,Izmir,66.57,332.85,735.07,"3,675.35"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0506065,TESPA MEKANİK MÜHENDİSLİK İNŞ. TİC. SAN.,TR,ERZURUM,YAKUTİYE,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20371050,Z400,Elm. Bayi Tsl.,810634781,16372,,5/17/2023,Z101,Serel Intercompany,5/17/2023,I,90669780,SR12023000001590,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.00,39.98,8.71,43.53,6.97,34.83,"163,199",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020371050,4/28/2023,M,,,,,,0001227437,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,010.85",506065,TESPA MEKANİK MÜHENDİSLİKİNŞ. TİC.,ERZURUM,TR,25,Erzurum,66.57,332.85,735.07,"3,675.35"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0010622,KOCAELI UC YILDIZ INS.MALZ.GIDATURZ .TAA,TR,KOCAELİ,IZMIT,40,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,123.000,Z400,Elm Bayi Sts Sip.,,20365626,Z400,Elm. Bayi Tsl.,810636530,16423,,5/25/2023,Z101,Serel Intercompany,5/25/2023,I,90671837,SR12023000001698,TRY,171.33,0.00,"21,073.59","21,073.59","3,793.25",171.33,"21,073.59",8.01,984.81,8.63,"1,061.11",6.96,856.68,"3,568,599",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020365626,2/27/2023,M,,,,,,0001231160,KAVAN TRY SEREL,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"21,073.59",ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,"24,866.84",501069,KOCAELİ ÜÇ YILDIZ İNŞ. MALZ. GIDATU,KOCAELİ,TR,41,Kocaeli,66.57,"8,188.11",735.07,"90,413.61"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012125,KOCTAS YAPI MARKETLERI TICARET A.S.  ( D,TR,DENİZLİ,MERKEZ,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,5.000,Z400,Elm Bayi Sts Sip.,,20364778,Z400,Elm. Bayi Tsl.,810634828,16422,,5/25/2023,Z101,Serel Intercompany,5/25/2023,I,90671835,SR12023000001696,TRY,171.33,0.00,856.65,856.65,154.20,171.33,856.65,8.01,40.03,8.63,43.13,6.96,34.82,"160,335",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020364778,2/23/2023,M,,,,,,0001231158,6700622594,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,856.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,010.85",D0012125,KOCTAS YAPI MARKETLERI TICARET A.S.,DENİZLİ,TR,20,Denizli,66.57,332.85,735.07,"3,675.35"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009745,AKSAY-A101 DEPO (OFİS+22),TR,K.Maraş,ONIKIŞUBAT,20,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,88.000,Z440,Elmor Sevk Bek. Sip.,,20374833,,,,,,,ZDH1,,5/31/2023,X,90673281,SR12023000001790,TRY,142.62,0.00,"12,550.56","12,550.56","2,259.10",142.62,"12,550.56",6.55,576.75,7.02,617.94,5.68,499.47,"2,461,140",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2240D0021,Z150,0020374833,12/21/2022,M,,,,,,0001233927,,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"12,550.56",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"14,809.66",504024,AR-KAR YAPI İNŞ.MÜH.VE TİC.LTD.ŞTİ.,KAHRAMANMARAŞ,TR,46,K.Marash,66.57,"5,858.16",735.07,"64,686.16"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0003698,AKIN INS.SERAMIK VE MALZ.SAN.VE TIC  LTD,TR,İZMİR,KONAK,50,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,35.000,Z400,Elm Bayi Sts Sip.,,20370682,Z400,Elm. Bayi Tsl.,810638166,16430,,5/26/2023,Z101,Serel Intercompany,5/26/2023,I,90672157,SR32023000000607,TRY,171.33,0.00,"5,996.55","5,996.55","1,079.38",171.33,"5,996.55",8.02,280.86,8.61,301.29,6.97,244.11,"1,142,387",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020370682,4/27/2023,M,,,,,,0001231843,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"5,996.55",ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,"7,075.93",503022,AKIN İNŞAAT SERAMİK VE MALZ. SAN. V,İZMİR,TR,35,Izmir,66.57,"2,329.95",735.07,"25,727.45"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0010622,KOCAELI UC YILDIZ INS.MALZ.GIDATURZ .TAA,TR,KOCAELİ,IZMIT,490,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,15.000,Z400,Elm Bayi Sts Sip.,,20373736,Z400,Elm. Bayi Tsl.,810638843,16464,,5/31/2023,Z101,Serel Intercompany,5/31/2023,I,90674532,SR12023000001816,TRY,166.54,0.00,"2,498.10","2,498.10",449.66,166.54,"2,498.10",7.65,114.80,8.20,123.00,6.63,99.41,"824,580",270,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0001,Z270,0020373736,5/26/2023,M,,,,,,0001235297,SEREL TEŞHİR,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"2,498.10",ELMOR TESİSAT MALZ.TİC.A.Ş.,,490,5,"2,947.76",501069,KOCAELİ ÜÇ YILDIZ İNŞ. MALZ. GIDATU,KOCAELİ,TR,41,Kocaeli,66.57,998.55,735.07,"11,026.05"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0502054,DERİNÖZ İNŞ.MLZ.TİC.SAN.LTD.ŞTİ.,TR,NİĞDE,MERKEZ,10,TP08STL110H,SERAMİK TAPA VE LAV. SİFONU,2.000,Z440,Elmor Sevk Bek. Sip.,,20366182,,,,,,,ZDH1,,5/31/2023,X,90673246,SR12023000001755,TRY,171.33,0.00,342.66,342.66,61.68,171.33,342.66,7.87,15.75,8.44,16.87,6.82,13.64,"68,715",150,,4351,1040043,FC,AKSESUAR,ALT,AKSESUAR,TAPA SİFON,AKSESUAR SERAMİK MAMUL,A2340D0002,Z150,0020366182,3/10/2023,M,,,,,,0001233892,,EXW,MANISA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,342.66,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,404.34,502054,DERİNÖZ İNŞ. MLZ.TİC. SAN.LTD.ŞTİ.,NİĞDE,TR,51,Nigde,66.57,133.14,735.07,"1,470.14"
