Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Kent,Semt,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000434,HAMAT DESIGN AND MARKETING LTD,IL,Ashdod,Ashdod 7752475,10,2047TDL110H,"TZG. ÜSTÜ LAVABO (42,5x60)",100.000,Z105,Serel YD Satış,0100049738,14370,ZT02,Serel Yurtdışı Tesl.,80198653,16207,,4/12/2023,Z105,Serel YD Satış,4/12/2023,L,90662900,SR12023000001241,TRY,875.84,46.80,87583.86,87583.86,0.00,875.84,87583.86,41.70,4169.81,45.47,4547.00,36.64,3663.75,2627516,30,,4350,1040041,FC,TEK,ORTA,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,,Z030,0000014370,2/21/2023,M,,,,,,0001215710,P/O # 4501229793,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,87583.86,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,507.30,50730.00,536.05,53605.00
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000434,HAMAT DESIGN AND MARKETING LTD,IL,Ashdod,Ashdod 7752475,20,0591DSL110H,"TZG. ALTI LAVABO (46x45,5)",40.000,Z105,Serel YD Satış,0100049738,14370,ZT02,Serel Yurtdışı Tesl.,80198653,16207,,4/12/2023,Z105,Serel YD Satış,4/12/2023,L,90662900,SR12023000001241,TRY,681.10,46.80,27244.03,27244.03,0.00,681.10,27244.03,32.43,1297.07,35.36,1414.40,28.49,1139.66,817321,30,,4350,1040041,VC,TEK,ORTA,LAVABO,TEZGAH ALTI,SERAMİK MAMUL,,Z030,0000014370,2/21/2023,M,,,,,,0001215710,P/O # 4501229793,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,20,M,27244.03,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,203.56,8142.40,236.25,9450.00
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000434,HAMAT DESIGN AND MARKETING LTD,IL,Ashdod,Ashdod 7752475,30,0571DSL110H,TZG. ALTI LAVABO (38x55),140.000,Z105,Serel YD Satış,0100049738,14370,ZT02,Serel Yurtdışı Tesl.,80198653,16207,,4/12/2023,Z105,Serel YD Satış,4/12/2023,L,90662900,SR12023000001241,TRY,506.01,46.80,70841.42,70841.42,0.00,506.01,70841.42,24.09,3372.71,26.27,3677.80,21.17,2963.39,2125243,30,,4350,1040041,VC,TEK,ORTA,LAVABO,TEZGAH ALTI,SERAMİK MAMUL,,Z030,0000014370,2/21/2023,M,,,,,,0001215710,P/O # 4501229793,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,30,M,70841.42,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,266.51,37311.40,301.48,42207.20
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000434,HAMAT DESIGN AND MARKETING LTD,IL,Ashdod,Ashdod 7752475,40,0129AZL110H,ARK. GRŞ. PİSUAR,160.000,Z105,Serel YD Satış,0100049738,14370,ZT02,Serel Yurtdışı Tesl.,80198653,16207,,4/12/2023,Z105,Serel YD Satış,4/12/2023,L,90662900,SR12023000001241,TRY,1070.38,46.80,171261.41,171261.41,0.00,1070.38,171261.41,50.96,8153.64,55.57,8891.20,44.78,7164.10,5137842,30,,4350,1040041,VC,TEK,ORTA,PİSUAR,ARKADAN GİRİŞLİ,SERAMİK MAMUL,,Z030,0000014370,2/21/2023,M,,,,,,0001215710,P/O # 4501229793,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,40,M,171261.41,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,810.51,129681.60,871.38,139420.80
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000434,HAMAT DESIGN AND MARKETING LTD,IL,Ashdod,Ashdod 7752475,50,2048TXL110H,TZG. ÜSTÜ LAVABO (35x80),10.000,Z105,Serel YD Satış,0100049738,14370,ZT02,Serel Yurtdışı Tesl.,80198653,16207,,4/12/2023,Z105,Serel YD Satış,4/12/2023,L,90662900,SR12023000001241,TRY,1264.93,46.80,12649.29,12649.29,0.00,1264.93,12649.29,60.22,602.22,65.67,656.70,52.91,529.14,379479,30,,4350,1040041,FC,TEK,ORTA,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,,Z030,0000014370,2/21/2023,M,,,,,,0001215710,P/O # 4501229793,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,50,M,12649.29,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,709.23,7092.30,909.77,9097.70
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000434,HAMAT DESIGN AND MARKETING LTD,IL,Ashdod,Ashdod 7752475,60,0129UZL110H,ÜST. GRŞ. PİSUAR,40.000,Z105,Serel YD Satış,0100049738,14370,ZT02,Serel Yurtdışı Tesl.,80198653,16207,,4/12/2023,Z105,Serel YD Satış,4/12/2023,L,90662900,SR12023000001241,TRY,1070.38,46.80,42815.35,42815.35,0.00,1070.38,42815.35,50.96,2038.41,55.57,2222.80,44.78,1791.03,1284461,30,,4350,1040041,VC,TEK,ORTA,PİSUAR,ÜSTTEN GİRİŞLİ,SERAMİK MAMUL,,Z030,0000014370,2/21/2023,M,,,,,,0001215710,P/O # 4501229793,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,60,M,42815.35,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,567.45,22698.00,581.52,23260.80
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000434,HAMAT DESIGN AND MARKETING LTD,IL,Ashdod,Ashdod 7752475,80,0129AZS110H,ARK. GRŞ. PİSUAR,80.000,Z105,Serel YD Satış,0100049738,14370,ZT02,Serel Yurtdışı Tesl.,80198653,16207,,4/12/2023,Z105,Serel YD Satış,4/12/2023,L,90662900,SR12023000001241,TRY,1070.38,46.80,85630.70,85630.70,0.00,1070.38,85630.70,50.96,4076.82,55.57,4445.60,44.78,3582.05,2568921,30,,4350,1040041,VC,TEK,ORTA,PİSUAR,ARKADAN GİRİŞLİ,SERAMİK MAMUL,,Z030,0000014370,2/21/2023,M,,,,,,0001215710,P/O # 4501229793,FOB,İZMİR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,80,M,85630.70,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,397.52,31801.60,425.32,34025.60
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000415,LIVEA SANITAIRE,FR,PARIS,PARIS,10,SM26KSS110H,"SEREL SMART ASMA KLOZET (52x35,5)",225.000,Z105,Serel YD Satış,0100048289,13912,ZT02,Serel Yurtdışı Tesl.,80198678,16214,,4/13/2023,Z105,Serel YD Satış,4/13/2023,L,90663109,SR12023000001273,TRY,1094.80,53.47,246329.89,246329.89,0.00,1094.80,246329.89,51.95,11688.75,56.76,12770.82,45.80,10304.32,7389897,30,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z030,0000013912,1/15/2023,M,,,,,,0001216302,SEREL/04-mix,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,246329.89,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,854.83,192336.75,856.08,192618.00
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000415,LIVEA SANITAIRE,FR,PARIS,PARIS,20,SM10KSS110H,"SEREL SMART ASMA KLOZET (52x35,5)",300.000,Z105,Serel YD Satış,0100048289,13912,ZT02,Serel Yurtdışı Tesl.,80198678,16214,,4/13/2023,Z105,Serel YD Satış,4/13/2023,L,90663109,SR12023000001273,TRY,912.09,53.47,273626.11,273626.11,0.00,912.09,273626.11,43.28,12984.00,47.29,14185.97,38.15,11446.16,8208783,30,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z030,0000013912,1/15/2023,M,,,,,,0001216302,SEREL/04-mix,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,20,M,273626.11,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,840.38,252114.00,857.34,257202.00
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000020,A.BAKLATSIDIS & CO. E.E.,GR,THESSALONIKI,THESSALONIKI,10,0561DSL110H,"TZG. ALTI LAVABO (38,5x56)",70.000,Z105,Serel YD Satış,0100050419,14643,ZT02,Serel Yurtdışı Tesl.,80198778,16226,,4/14/2023,Z105,Serel YD Satış,4/14/2023,L,90663145,SR02023000000075,TRY,412.91,20.00,28903.76,28903.76,0.00,412.91,28903.76,19.43,1360.10,21.39,1497.06,17.13,1199.28,433556,15,,4350,1040041,VC,TEK,ORTA,LAVABO,TEZGAH ALTI,SERAMİK MAMUL,,Z015,0000014643,4/11/2023,M,,,,,,0001216683,Project order,FCA,MANISA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,28903.76,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,161.21,11284.70,186.57,13059.90
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000338,MEPAŞ,CY,Girne,Girne,10,SM10ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",330.000,Z105,Serel YD Satış,0100049457,14257,ZT02,Serel Yurtdışı Tesl.,80198765,16224,,4/14/2023,Z105,Serel YD Satış,4/14/2023,L,90663146,SR02023000000076,TRY,1191.30,1226.25,393129.00,393129.00,0.00,1191.30,393129.00,56.06,18499.14,61.70,20361.99,49.43,16311.73,35381610,90,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z090,0000014257,2/6/2023,M,,,,,,0001216684,Mepaş SEREL Four Vis,EXW,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,393129.00,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,810.31,267402.30,911.18,300689.40
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000034,GODART DISTRIBUTION,FR,CARVIN,CARVIN,10,6316KSL110H,"ZAMBAK ARK. ÇIK. KLOZET (68x36,5)",510.000,Z105,Serel YD Satış,0100050394,14635,ZT02,Serel Yurtdışı Tesl.,80198728,16222,,4/14/2023,Z105,Serel YD Satış,4/14/2023,L,90663148,SR02023000000078,TRY,381.88,18.50,194760.87,194760.87,0.00,381.88,194760.87,17.97,9164.70,19.78,10087.58,15.84,8081.03,11685652,60,,4350,1040041,VC,TAKIM,ALT,KLOZET,ARKADAN ÇIKIŞLI,SERAMİK MAMUL,,Z060,0000014635,4/10/2023,M,,,,,,0001216686,CALI  - 510 pcs,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,194760.87,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,446.68,227806.80,455.38,232243.80
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000280,ÖZKAN KÖSEZADE LTD,CY,LEFKOŞA,"ŞEHİT MUSTAFA RUSO CADDESİ,K.KAYMAKLI",10,NT10ODS110H,"NITA ASMA KLOZET (52x35,5)",40.000,Z105,Serel YD Satış,0100049842,14399,ZT02,Serel Yurtdışı Tesl.,80199185,16233,,4/17/2023,Z105,Serel YD Satış,4/17/2023,L,90663446,SR02023000000079,TRY,1191.30,1226.25,47652.00,47652.00,0.00,1191.30,47652.00,55.70,2228.05,61.61,2464.38,49.32,1972.77,4288680,90,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z090,0000014399,2/28/2023,M,,,,,,0001217255,Kösezade SEREL Stok,EXW,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,47652.00,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,653.34,26133.60,711.99,28479.60
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000280,ÖZKAN KÖSEZADE LTD,CY,LEFKOŞA,"ŞEHİT MUSTAFA RUSO CADDESİ,K.KAYMAKLI",30,SP26ADS110H,"SAPPHIRE ASMA KLOZET (51,5x35,5)",20.000,Z105,Serel YD Satış,0100049842,14399,ZT02,Serel Yurtdışı Tesl.,80199185,16233,,4/17/2023,Z105,Serel YD Satış,4/17/2023,L,90663446,SR02023000000079,TRY,1376.62,1226.25,27532.40,27532.40,0.00,1376.62,27532.40,64.37,1287.32,71.19,1423.87,56.99,1139.83,2477916,90,,4350,1040041,VC,TAKIM,ÜST,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,,Z090,0000014399,2/28/2023,M,,,,,,0001217255,Kösezade SEREL Stok,EXW,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,30,M,27532.40,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,1009.63,20192.60,1086.09,21721.80
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000280,ÖZKAN KÖSEZADE LTD,CY,LEFKOŞA,"ŞEHİT MUSTAFA RUSO CADDESİ,K.KAYMAKLI",40,SM12ODS110H,"SEREL SMART ASMA KLOZET (48,5x35,5)",50.000,Z105,Serel YD Satış,0100049842,14399,ZT02,Serel Yurtdışı Tesl.,80199185,16233,,4/17/2023,Z105,Serel YD Satış,4/17/2023,L,90663446,SR02023000000079,TRY,1085.41,1226.25,54270.50,54270.50,0.00,1085.41,54270.50,50.75,2537.51,56.13,2806.66,44.94,2246.77,4884345,90,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z090,0000014399,2/28/2023,M,,,,,,0001217255,Kösezade SEREL Stok,EXW,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,40,M,54270.50,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,834.60,41730.00,734.20,36710.00
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000280,ÖZKAN KÖSEZADE LTD,CY,LEFKOŞA,"ŞEHİT MUSTAFA RUSO CADDESİ,K.KAYMAKLI",10,SM12ODL110H,"SEREL SMART ASMA KLOZET (48,5x35,5)",50.000,Z105,Serel YD Satış,0100050187,14569,ZT02,Serel Yurtdışı Tesl.,80199186,16233,,4/17/2023,Z105,Serel YD Satış,4/17/2023,L,90663448,SR02023000000081,TRY,1250.86,1287.56,62543.00,62543.00,0.00,1250.86,62543.00,58.49,2924.31,64.69,3234.49,51.78,2589.25,5628870,90,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z090,0000014569,3/27/2023,M,,,,,,0001217257,Kösezade Stok SEREL,EXW,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,62543.00,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,547.12,27356.00,820.13,41006.50
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000034,GODART DISTRIBUTION,FR,CARVIN,CARVIN,10,SM46KSL110H,"SEREL SMART ASMA KLOZET (52x35,5)",576.000,Z105,Serel YD Satış,0100048329,13744,ZT02,Serel Yurtdışı Tesl.,80199126,16231,,4/17/2023,Z105,Serel YD Satış,4/17/2023,L,90663451,SR02023000000084,TRY,1090.75,52.50,628273.32,628273.32,0.00,1090.75,628273.32,51.00,29376.00,56.41,32491.91,45.16,26010.18,37696399,60,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z060,0000013744,1/15/2023,M,,,,,,0001217263,GD 5110,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,628273.32,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,733.29,422375.04,809.21,466104.96
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000034,GODART DISTRIBUTION,FR,CARVIN,CARVIN,10,SM46KSL110H,"SEREL SMART ASMA KLOZET (52x35,5)",576.000,Z105,Serel YD Satış,0100048330,13745,ZT02,Serel Yurtdışı Tesl.,80199128,16232,,4/17/2023,Z105,Serel YD Satış,4/17/2023,L,90663452,SR02023000000085,TRY,1090.75,52.50,628273.32,628273.32,0.00,1090.75,628273.32,51.00,29376.00,56.41,32491.91,45.16,26010.18,37696399,60,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,,Z060,0000013745,1/15/2023,M,,,,,,0001217264,GD 5111,FOB,IZMIR,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,628273.32,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,733.29,422375.04,809.21,466104.96
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000319,QULIYEV ELQEME SHUKUR OGLU,AZ,BAKI,VOEN:1001854602 ev 13B,10,SM25KSS110H,"SEREL SMART ASMA KLOZET (51,5x36)",200.000,Z105,Serel YD Satış,0100049552,14304,ZT02,Serel Yurtdışı Tesl.,80200192,16277,,4/26/2023,Z105,Serel YD Satış,4/26/2023,L,90665334,SR12023000001383,TRY,1224.71,65.00,244942.43,244942.43,0.00,1224.71,244942.43,57.24,11448.58,63.15,12630.00,50.76,10152.76,0,0,0,4350,1040041,VC,TAKIM,ORTA,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,,Z000,0000014304,2/10/2023,M,,,,,,0001220786,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,10,M,244942.43,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,651.34,130268.00,795.29,159058.00
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000319,QULIYEV ELQEME SHUKUR OGLU,AZ,BAKI,VOEN:1001854602 ev 13B,20,PS10KSS110H,POSEIDON ASMA KLOZET (53x36),20.000,Z105,Serel YD Satış,0100049552,14304,ZT02,Serel Yurtdışı Tesl.,80200192,16277,,4/26/2023,Z105,Serel YD Satış,4/26/2023,L,90665334,SR12023000001383,TRY,3297.12,65.00,65942.46,65942.46,0.00,3297.12,65942.46,154.11,3082.14,170.01,3400.20,136.66,2733.29,0,0,0,4350,1040041,VC,TAKIM,ÜST,ASMA,GİZLİ BRAKETLİ,SERAMİK MAMUL,,Z000,0000014304,2/10/2023,M,,,,,,0001220786,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,20,M,65942.46,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,683.01,13660.20,2774.80,55496.00
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000319,QULIYEV ELQEME SHUKUR OGLU,AZ,BAKI,VOEN:1001854602 ev 13B,20,6712KSS110H,"FRIENDLY BTW KLOZET (61x35,5)",25.000,Z105,Serel YD Satış,0100049553,14303,ZT02,Serel Yurtdışı Tesl.,80200191,16277,,4/26/2023,Z105,Serel YD Satış,4/26/2023,L,90665336,SR12023000001385,TRY,1131.62,60.06,28290.56,28290.56,0.00,1131.62,28290.56,52.89,1322.30,58.35,1458.75,46.91,1172.63,0,0,0,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,,Z000,0000014303,2/10/2023,M,,,,,,0001220788,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,20,M,28290.56,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,610.44,15261.00,719.83,17995.75
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000319,QULIYEV ELQEME SHUKUR OGLU,AZ,BAKI,VOEN:1001854602 ev 13B,30,AD29S4L110H,AMADIS UZUN REZERVUAR,10.000,Z105,Serel YD Satış,0100049553,14303,ZT02,Serel Yurtdışı Tesl.,80200191,16277,,4/26/2023,Z105,Serel YD Satış,4/26/2023,L,90665336,SR12023000001385,TRY,1224.71,60.06,12247.12,12247.12,0.00,1224.71,12247.12,57.24,572.43,63.15,631.50,50.76,507.64,0,0,0,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,UZUN REZERVUAR,SERAMİK MAMUL,,Z000,0000014303,2/10/2023,M,,,,,,0001220788,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,30,M,12247.12,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,93.68,936.80,94.91,949.10
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000319,QULIYEV ELQEME SHUKUR OGLU,AZ,BAKI,VOEN:1001854602 ev 13B,40,6809AZS110H,ORKİDE ARK. GRŞ. PİSUAR,10.000,Z105,Serel YD Satış,0100049553,14303,ZT02,Serel Yurtdışı Tesl.,80200191,16277,,4/26/2023,Z105,Serel YD Satış,4/26/2023,L,90665336,SR12023000001385,TRY,791.26,60.06,7912.63,7912.63,0.00,791.26,7912.63,36.98,369.84,40.80,408.00,32.80,327.98,0,0,0,4350,1040041,VC,TAKIM,ORTA,PİSUAR,ARKADAN GİRİŞLİ,SERAMİK MAMUL,,Z000,0000014303,2/10/2023,M,,,,,,0001220788,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,40,M,7912.63,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,458.74,4587.40,543.47,5434.70
202304,44,1271,YURT DIŞI GRUP İÇİ ALICILAR,2200,ELEKS DIŞ TİCARET A.Ş.,SRL000319,QULIYEV ELQEME SHUKUR OGLU,AZ,BAKI,VOEN:1001854602 ev 13B,60,6809UZS110H,ORKİDE ÜST. GRŞ. PİSUAR,30.000,Z105,Serel YD Satış,0100049553,14303,ZT02,Serel Yurtdışı Tesl.,80200191,16277,,4/26/2023,Z105,Serel YD Satış,4/26/2023,L,90665336,SR12023000001385,TRY,791.26,60.06,23737.89,23737.89,0.00,791.26,23737.89,36.98,1109.51,40.80,1224.00,32.80,983.93,0,0,0,4350,1040041,VC,TAKIM,ORTA,PİSUAR,ÜSTTEN GİRİŞLİ,SERAMİK MAMUL,,Z000,0000014303,2/10/2023,M,,,,,,0001220788,Serel,FCA,MANİSA,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,ELEKS DIŞ TİCARET A.Ş.,,60,M,23737.89,2200,ELEKS DIŞ TİCARET A.Ş.,ISTANBUL,TR,34,Istanbul,350.19,10505.70,381.00,11430.00
